,fexsitu,magi,magr,massallar,colorgr,r90,r50,C2D,finnerhalo,fouterhalo,h4,sigmazghfit,grad_1,grad_3,color_grad_1,color_grad_3
187,0.0786714148917146,-21.248513009555435,-20.95150455797744,28247871263.772644,0.5631936942348368,10.507267995246435,3.947477399262868,2.125850785950553,0.007439812761646782,0.0017414228161912546,0.04215699304577631,73.89333582167566,-0.0782038388049344,-9.777005225676086e-05,-0.030411567424664554,-7.560229615162228e-05
188,0.24375640599607876,-22.51961246764746,-22.175051236302238,131519825577.48953,0.7097087049429689,18.139855048610833,5.053549884401715,2.7751862767132063,0.02662217497134296,0.015140994046242485,-0.030065062142220565,190.09328468778654,-0.2368513808536881,-0.0016294135738793244,-0.048475622386048405,-0.0022627476143391332
189,0.050418989369272665,-21.741751857825925,-21.35987132034125,75709569901.18396,0.7989038624075366,10.364766300929556,2.9880582771986965,2.70085225437726,0.009334972872387864,0.004143991637784056,-0.0428668106086681,173.56044674353925,-0.1366008208676358,-0.00021653293032998107,-0.05570164358728893,-0.0002678467922864414
190,0.08884966557485537,-21.515347177328195,-21.157224824221508,55153837308.160034,0.7400298973644759,1.8208875076995352,0.4748629532199366,2.918574136580342,0.022280887267189596,0.01452374718262807,-0.05866319921883425,199.76017697266002,-0.18612791402131854,-0.00057504277436529,-0.053317456612823416,-0.0007693472531981272
191,0.22119804415655475,-22.62159035819859,-22.399102438886874,71019615294.97766,0.3688132055846296,23.49871698059191,8.785445405031647,2.1364018317914057,0.013939469795196936,0.005795841049882458,-0.010199305866318776,120.45902022465486,-0.16505039302830365,-0.0010465414997278732,-0.023493422025029614,-0.0013218958303665928
192,0.2922666084774006,-22.395076426045883,-22.187297988454297,53151128282.93275,0.340736334943081,23.045176727005224,7.466848446231416,2.4472135318187016,0.02934078836283102,0.007768888139307334,-0.007827737796323935,95.75535716201269,-0.17624683999270277,-0.0014921675563149355,-0.017853480253043334,-0.0019052469020726548
193,0.29249135407434945,-23.054014241359162,-22.815155886343057,116721056962.66788,0.3985845967343735,20.504648961740468,7.181036243854717,2.2783260995320265,0.01098965159077023,0.0028533732570794664,-0.03920050188873916,133.10278462090633,-0.24540077067012736,-0.0008920413779012415,-0.023927325742074523,-0.0011931464780424506
194,0.04640740128591565,-21.583327490486816,-21.370592078707958,27683084258.154705,0.3374455896298709,10.86095607429829,3.2962406771871744,2.589245713858013,0.008544953445345182,0.0015530725194917254,0.05045502852265888,74.81343656951796,-0.08287100206193411,-0.00013976941223005937,-0.018036766184820027,-0.0001405983836940905
195,0.08710207378016915,-21.709050888784027,-21.458470561944047,35621425131.974335,0.4350859665873177,18.78724266746348,6.038217645317397,2.4647714103319758,0.007003139436594979,0.0015736085731426414,0.04233442471825359,82.4828369689193,-0.07539659506260206,-0.00015832848702276788,-0.02719424251104845,-0.0002024158048774538
196,0.22649160953401176,-22.66760822486851,-22.346973565704012,127402511993.12889,0.6112785984306903,21.911192055225975,7.79400180465602,2.244527517601349,0.03114505466806927,0.015234318869371596,-0.06228148889726835,196.267820954825,-0.2373646874125822,-0.002295317090811246,-0.04420450753892629,-0.0033564976112373302
197,0.17875744969348145,-21.134769715116903,-20.75785510780733,46412611134.3965,0.7916297243856114,2.2017905461691,0.7701622978478041,2.2809687404758416,0.03644276229719423,0.0026825566757634122,-0.015181671194649252,170.56955389023912,-0.11373582230393958,0.00017362065554548224,-0.051394438377723825,0.0002479900420553349
198,0.06303930792509366,-21.740491623247948,-21.525601088484574,30660235075.81406,0.34363781011201766,13.238020829050763,5.13920682080575,2.05463482210126,0.007718733662283693,0.0011025730336030612,0.02378345212529408,64.41160363195512,-0.10039202250631049,-0.00013931178626376816,-0.010043309989854646,-0.00013168362692059788
199,0.24034757073446011,-21.877737556452587,-21.512302460221655,93371445076.07211,0.7640640673250552,10.483638052340094,2.5104463540268664,3.1038053659286096,0.03645164281525468,0.028651767749939046,-0.08596499599400872,232.50337867393753,-0.20821430995958837,-0.0014147156410836447,-0.05301094985523324,-0.0020169886452595875
200,0.1571512229505803,-21.846847583712638,-21.48543365978798,80902329369.70633,0.7554116724053888,4.695189746436055,1.2571649558478575,2.8613044087697217,0.026230154330694592,0.017842230501228976,-0.002368787602853745,179.9821476379059,-0.165399212090894,-0.0010482797814767096,-0.052305012018222095,-0.0011845476989977399
201,0.118850064455359,-21.60131675403388,-21.29214586343017,41078648315.19542,0.6263433106424579,6.879115861433694,1.9171784276694015,2.7743504524982776,0.029421456469596492,0.01949050074169195,-0.014865836748325789,125.5272460691721,-0.14807827327622738,-0.0008540860970812234,-0.03590596230148811,-0.0009676101984416263
202,0.4331761301210234,-22.54714130616739,-22.190495148090243,139865278317.78964,0.7262131190151813,15.779665268914657,5.015186144317169,2.489053646880624,0.035805799395570236,0.019517180051273585,-0.027772708678047712,213.4709500770402,-0.2834830847583316,-0.0022101924650131813,-0.04457872719359181,-0.003290904629618652
203,0.40348888745816625,-22.16664643400403,-21.85172144835547,84515338736.6476,0.616319685639569,22.97146114550354,7.130477911985439,2.5403499066437414,0.028834152178276857,0.018604384788106082,0.04266566760764015,151.60835805873046,-0.15071514532667957,-0.0015897972714756293,-0.0443559781755203,-0.0022600220056149924
204,0.2808767787872706,-21.986390378395647,-21.805502687734368,31021076351.06103,0.29192615069107575,17.732382821387592,5.75235406815684,2.4446074440120524,0.01619361885559197,0.006685975635946613,-0.0007154764812135967,99.81220048156041,-0.15532992422226913,-0.000620386050970476,-0.0230079513131484,-0.0007497186052484395
205,0.1859410469175339,-22.232309129053636,-21.854864405485035,118017513420.43611,0.7919679923527934,12.61864576039989,3.402542229518814,2.8460461234507717,0.027894143377988196,0.014773973827556876,-0.053817377879071676,200.43281075721603,-0.2138665397043913,-0.0014433881465550536,-0.053089089078798765,-0.002059318602926652
206,0.3172907919607259,-22.435960182088053,-22.121656982482616,102887007209.59087,0.6228493869133942,27.995244631851197,7.997771671362747,2.7205763278555377,0.024943413114726143,0.0107705990644951,-0.03267419935201566,180.35189901832044,-0.1883997311862547,-0.0015124059924125784,-0.047100095014010725,-0.0021394215809200645
207,0.4218539001721315,-22.62771434265951,-22.326154878408683,114468539890.93466,0.5841900699797087,25.830465131616442,7.431041757969151,2.7054126242006955,0.055369474191981204,0.02911084466096647,-0.04249352096830104,204.7909781146037,-0.24957582345684567,-0.0041953881015319525,-0.04107539234872808,-0.003309738958063235
208,0.17137501427715252,-22.473037414780173,-22.151111473056986,104819830800.70773,0.621591382615355,20.515911307668702,7.292834067830204,2.2459724031303487,0.014159077286589428,0.009359219787535697,-0.03599578757896242,163.30632617237285,-0.20505712305985377,-0.0008039306682358978,-0.04357466937110973,-0.0010870794798183425
209,0.1335326726047784,-21.430188909327224,-21.2186193392918,22386281512.147526,0.3506219115027829,24.296676665120117,6.898504253469374,2.7339596891066673,0.009859774213283538,0.00243306011411297,0.025797428080152524,67.20413753870235,-0.0834694099120541,-0.0001910532255520794,-0.009036812040233896,-0.00023215538030836315
210,0.06944944163868604,-22.247489675757606,-21.860709080057546,133289768521.96242,0.8107974470601285,7.41127580090463,1.7919020597439426,3.0828935329488925,0.014540126127727345,0.01052729697519949,-0.05850127755151124,262.76283537462206,-0.30858461890018407,-0.0007226237847218398,-0.057845091223207135,-0.0009496498520649155
211,0.1850803082611547,-22.305811588597344,-22.09914713317246,49916709599.18662,0.33671437357893375,21.256017476120594,7.518707635035018,2.2566935042777474,0.016011254086399043,0.0068850892992822765,-0.014176050307995096,115.61814437675258,-0.1470915973298154,-0.0009266346260341743,-0.01663956852260765,-0.0011093683325706038
212,0.012796102395619636,-21.732583697281814,-21.502064764772,31142295339.58829,0.3778026524180671,6.006394646548175,1.6738891267427642,2.774435877881997,0.014383021456465837,0.00791699435776606,-0.0007098451994099399,103.92061554151722,-0.11109329416078757,-0.0006626600540522327,-0.021515393418150765,8.324116652715929e-05
213,0.24328635798320614,-22.613755469785985,-22.403348408963662,60793379960.17416,0.3672031377197964,23.99140328638403,9.822966181284997,1.9390650113627586,0.023301502398987105,0.008528913335435706,0.009803453335943953,94.74375948147537,-0.17408370763487724,-0.0012670788734906928,-0.022088216467324173,-0.001455969131189505
214,0.12634185594217803,-22.044796716539665,-21.74533520898961,59276476066.86642,0.6093357986590782,9.77762060223305,2.729617777369304,2.7706567175697976,0.011674938186002706,0.004473036386681859,-0.006670888693464527,126.35689226937643,-0.1603944943318604,-0.0004063214914367359,-0.035282226940733144,-0.000523740073378498
215,0.09605701853483249,-21.48277742792088,-21.224666209939574,25827368346.857117,0.494799378227631,17.890863300148443,5.907671122502047,2.406074935284921,0.02100387478383174,0.0066705303748551695,0.055202320194752956,63.9601523979475,-0.08120852162790893,-0.00041929031827600836,-0.01804174713935011,-0.0005019614117189874
216,0.28862790938138166,-22.591258776601805,-22.337575060594297,91299209617.25208,0.4382275878455051,27.316380898159895,9.357777211262603,2.3262522925737787,0.034980160845065306,0.016139575159301294,-0.0072446443673282014,133.8652839755393,-0.2118119195059601,-0.002243643512866123,-0.029410267335580564,-0.003116841640332879
217,0.32815413513103725,-22.881047191132605,-22.69391822836662,66710419453.52434,0.30962961892546836,19.565548639610252,6.747192824058038,2.311844543626845,0.01709226230853014,0.011541702881067603,0.020349621055153193,100.36234928765676,-0.23522330016770424,-0.002203280759394409,-0.012122712018885007,-0.002285696987057051
218,0.11042311621599553,-22.108840202721122,-21.853473500620368,50590856257.60281,0.4213576293283374,9.2365102601928,2.8835671196640535,2.5278892611528536,0.010741719621942243,0.004310417961376106,0.04411753750726458,68.78932941461807,-0.10955168995507891,-0.00044413971836810456,-0.026637076860288874,-0.0005540598003122455
219,0.12941146682587926,-21.35473603321463,-21.01824957829561,37580131956.494095,0.7106292298841055,9.061278531233983,2.929686024956905,2.451842004021047,0.05158958009115663,0.014530473921350366,-0.01831756194191973,135.88008363666157,-0.1136611312384052,-0.0006907728390978408,-0.04719396346376089,-0.0008749792748437458
220,0.33666074191510575,-21.965039987057267,-21.602604576615338,83102650581.85768,0.7661251789913432,6.545554076463832,1.6710944296452217,2.9647271180273904,0.03518613031179536,0.027802859008917057,-0.03576847960809274,188.24101366052113,-0.21033071730060443,-0.0014656093648213711,-0.049440877674868905,-0.002120577185878325
221,0.12255895051452076,-22.32538827883931,-21.952492539318115,120272733554.89078,0.7829388867468499,12.988499529068863,3.9744702739696174,2.571398649074157,0.01732600851078928,0.009775527539584241,0.020486557854367975,138.58279741416547,-0.1818799459561438,-0.000822759404029447,-0.05350533488375972,-0.0010935637512368146
222,0.11908179453759553,-22.694579920630282,-22.433973142299884,83922987882.45815,0.46905861795277737,11.095958499354278,3.7395519223521054,2.361726280559085,0.011384350178395362,0.003824950325575548,0.019249283062873625,128.6465133886605,-0.334215771307536,-0.0007629527703669022,-0.029527088598880667,-0.0009446232697502665
223,0.039166426825501865,-21.691161503536122,-21.5064911708224,26144840951.721893,0.27270747475277624,9.161619148700732,3.5111722524944042,2.08260049140394,0.00771646150253375,0.000666837943231751,0.004171479787081779,84.75706289138684,-0.09973004573632964,-0.00013016126265919304,-0.010908805757409405,-0.00015160305639856376
224,0.2399093417781064,-22.987322904256974,-22.730046103762547,111356230657.78418,0.4586608900617861,14.94014881061013,5.653288546968282,2.110268853067987,0.012570587506056101,0.004504631213847549,-0.0007435356851656961,130.60969161575724,-0.30231710894068414,-0.0011754727694882454,-0.02722682369057594,-0.0014252850023492413
225,0.18863956835364154,-22.064857310814773,-21.6948605476813,95720638875.45166,0.7722989895773864,12.338755316590863,3.6620775092030913,2.637719099917974,0.02283707962050754,0.008666112273130392,-0.0008696086853529444,166.99034551113283,-0.17119271032536326,-0.0007023759191946166,-0.05369289377699632,-0.0009791453089574632
226,0.07329568269602789,-22.30749825891517,-21.983399321936265,86987388144.56152,0.6340974526056886,18.01471501652538,6.14364413111755,2.336006724171198,0.012531661264651016,0.004366025914822753,-0.05523926426932516,169.20982730769612,-0.21208403266550702,-0.00048333949199686166,-0.04425429238085014,-0.0006109274727274183
227,0.16750491127703912,-21.969109318739008,-21.604018370927314,88199204950.8648,0.7540518576912003,14.256512768844384,4.56695399505257,2.4719333530122016,0.026488237379377087,0.01903926941730885,0.022075195929763668,131.59056692485817,-0.13845687491623557,-0.0010291296044796004,-0.0501629141152114,-0.001457175881071926
228,0.5498024952587428,-22.400239561335773,-22.157213002873604,68288522376.25956,0.42065302288926176,18.527086734290624,6.473868029050677,2.283216463377278,0.05355647496442657,0.02746910252810441,-0.03139261592243139,151.9848269316279,-0.24021298183027065,-0.003383139163974716,-0.028491091477355342,-0.004339352184236844
229,0.19817956233792336,-22.126867639780038,-21.791940498532476,77369229294.46747,0.6878726166314237,17.918992131320884,5.842465573488275,2.433587083747478,0.01346387442225983,0.00392687950074936,0.016913909280138126,128.62569370578373,-0.12549624881393176,-0.00043117721242066643,-0.048369359299095,-0.0005698576417881185
230,0.19093692583231436,-21.861307439013853,-21.49808303507009,87020359878.38237,0.7585466402932024,2.0531345150544884,0.6893147482703396,2.3699991668814464,0.043705608270317255,0.02163536142036586,-0.06384353868101274,237.02685229481892,-0.1896819459432855,-0.002140477624560274,-0.054616494760329086,-0.0006919515094651274
231,0.11443560894058721,-22.019208844077077,-21.851387638297844,29710157803.810555,0.2464236942815532,18.4213384737608,7.0837271849304235,2.0752967773407556,0.010411937957878996,0.0036180867852218398,-2.683782936575119e-05,68.74337214379142,-0.1274192203734534,-0.0003194846364753056,0.004899578817521899,-0.00035581917072136093
232,0.02202954121994006,-21.532974062545122,-21.282107770142936,30545347870.927242,0.420818625305186,6.330885608461299,2.0523614787685323,2.4460530586018345,0.006027085200781118,0.0014008042269538347,0.04882765480869783,71.74185054573746,-0.10164905184220097,-0.00012996779577588864,-0.01919503157566324,-9.981507657919053e-05
233,0.04023540885137427,-22.132591176020448,-21.883724458350084,47684366948.70242,0.46795087648049716,11.479361569366496,4.298380507258894,2.133064385698738,0.014323697121792565,0.004459236412200428,-0.03554011848981186,158.90288838432346,-0.16616966012689482,-0.0005189818103980662,-0.03744887986627992,-0.000517813990659377
234,0.2119946111711514,-22.15118464333915,-21.77967222047234,100781807056.17584,0.7810417514752945,13.94169604589333,4.229446109445818,2.590160572214098,0.026226781674015723,0.013912633966966372,-0.05081890817470382,191.81391640580577,-0.2125358008952189,-0.0010638292729067721,-0.0533346341817219,-0.0014896428566474995
235,0.1059757998552288,-21.816598458661183,-21.58618462408318,35024977448.34772,0.4096684847117107,17.09948744340768,7.571749399910998,1.7689343040916188,0.015323873185841207,0.003625654070117114,-0.0008022202929708214,76.35760909826949,-0.10572936590966574,-0.00040053725829081074,-0.009116532229642156,-0.00048569464942644914
236,0.013601880138233607,-21.421323422601603,-21.143158102722417,33943836830.4838,0.5100435516067883,14.182204034755612,4.4703093072480025,2.5070307774703315,0.0050577485078523365,0.0012785341582881914,0.035475346495354505,72.37827240345831,-0.05788182147354276,-9.28990836882177e-05,-0.03589820148428114,-0.00010683340971784361
237,0.32135330358890785,-22.558294476199357,-22.31477374419874,78066725064.98523,0.41021715610780163,23.827179566640538,8.68713695107774,2.1909798481447798,0.01213776807304578,0.0035148463929375933,0.027243231412724,104.24042670329742,-0.14338184309780047,-0.0007339393040546332,-0.025226231548473647,-0.000968967517182584
238,0.2896254214425631,-22.43043299501521,-22.2348118321959,52402858576.4522,0.30986925485482253,23.9340197879663,9.105102945001917,2.098653926673353,0.015534306709693553,0.006919532523832616,0.03450880473328965,88.68479398648213,-0.13830412075268583,-0.0009588137503608576,-0.018213469489655618,-0.0011917632335631367
239,0.18214449491121337,-22.74524502261073,-22.51974654871097,78506901935.0289,0.3782733393254816,16.758932491711565,6.016811809283028,2.2243996173776424,0.01077201771948765,0.0037938224214355623,0.010203072229388347,113.12377909933227,-0.24506693133470445,-0.0006958605192895223,-0.020849071565482755,-0.0009084647188291939
240,0.12161189231263737,-22.185442075938433,-21.885891220389414,74338124570.57344,0.5902133667806702,35.316619924418724,10.407379222699037,2.6531887595779295,0.015077148027368942,0.007653993703841913,0.04327572886801839,97.51715131571791,-0.10126703979771186,-0.000766791214766638,-0.043831943525553224,-0.0007334705685780208
241,0.03722892334430615,-21.50616124828077,-21.137318187945972,61312543983.33559,0.7705595132177514,7.965676313177379,1.990376314360236,3.011437299441754,0.016905626369094807,0.006846239775771648,-0.07124277543656742,195.64287994608804,-0.15262561871566402,-0.0003444032511535987,-0.05469393307537018,-0.000443099461589469
242,0.1352787639309991,-21.618853948031116,-21.264903119586457,67539795120.0996,0.7256667651663413,2.7605868410526204,0.9341050308661344,2.3530285120034575,0.04464211977162055,0.019161834006347175,0.01975784903907301,173.19805191620364,-0.12852147842673176,-0.0010893468418390582,-0.05199493296609896,-0.0011140012062558213
243,0.32054070749919467,-21.693852004069402,-21.353315530544677,58048789325.91346,0.6785870773392695,8.956933788202834,2.183786571207182,3.0647458638430387,0.045571903077543795,0.02567447316302508,0.06129024795754937,125.30001812958973,-0.1389957530022688,-0.001330234508347593,-0.04907986042398955,-0.0010963287605479266
244,0.04951806960567844,-21.43360644920061,-21.1562438714872,30645378789.68493,0.5302200827284835,8.816808310278752,2.7299873365988083,2.5457538310628927,0.0052105893760645665,0.001305879348027267,0.01046678288264044,85.04648456501462,-0.0698319297017546,-9.515100778754784e-05,-0.034405814099975084,-9.856560257297531e-05
245,0.20538732681649707,-22.590919794813733,-22.280878981746035,107041171141.20857,0.5749389938758966,16.06783042742958,5.741660061660172,2.234598817372513,0.016853848831478984,0.00599297020200163,-0.012840416619672775,139.84680888875488,-0.26700152716475467,-0.0008724434317069101,-0.03424196701144123,-0.001193001764234225
246,0.16382801583541606,-22.274980612564704,-21.96594874007681,79335637032.053,0.6032184459696914,12.64138488999983,4.0543190133182865,2.469383681681206,0.01346504792875759,0.007940611636933876,-0.009641586773497367,152.55292231253227,-0.17618480240392453,-0.0006817850316178738,-0.04481537710723541,-0.0009000365252369135
247,0.009451653088697408,-21.288237579108433,-21.032814675071617,28016263135.668446,0.445462612597197,8.606425544243628,3.033822811194687,2.2641630174550267,0.008566834248317208,0.0013950646431394507,-0.04191624618962172,130.8237941431271,-0.08283096520148757,-8.126471610774945e-05,-0.04082397647483555,2.3298771922242167e-05
248,0.06526498437729496,-21.149461517742942,-20.80780074412742,39563328247.70103,0.6944567855663628,3.448612054788759,0.9803892380461654,2.731229033529398,0.030111742123587717,0.0017488616091083462,-0.05055342102744351,168.0190952004052,-0.11419107420323257,0.00021021646405951162,-0.04766894974196845,3.848183894721302e-05
249,0.15382265688015917,-21.803155143331892,-21.567914986801355,34333693794.63117,0.405472813196333,12.740595949287144,4.766114146881815,2.1351265176106016,0.03330248105876693,0.005944174559651296,0.023313500040286393,85.15018767690216,-0.12659016367419396,-0.0005947059486772454,-0.02253011420602412,-0.0006811187406963626
250,0.09645544283910078,-20.973347668270286,-20.662823129924426,26415305606.44672,0.6185422397070663,9.203844696109481,2.290256047229957,3.020426216621464,0.024490126070414356,0.006810541923286016,0.002209080725261459,115.8205023987956,-0.08604165637936925,-0.00024940026649257794,-0.04489010690510126,-0.0002919275390219411
251,0.1860302402434562,-22.40999237105506,-22.19329958066883,55489365527.2969,0.3736212368970282,24.3228061924861,7.886728515908088,2.44558393947582,0.012636706149242304,0.0035787042893529446,-0.004048052753410076,99.90750209222284,-0.1449550473901924,-0.0006304523950291389,-0.023147467154615242,-0.0007521250870970775
252,0.3451499021362157,-22.398243752463234,-22.115881516454877,88790985627.76144,0.5345728957035458,36.79132651913175,13.415691356897126,2.190661942074222,0.0384550976915048,0.015581349709897835,0.028876781585566016,121.89890868276053,-0.15406341868418905,-0.0024312237585785196,-0.039499110244240736,-0.0030757522225480114
253,0.19080119351694635,-22.281450970024224,-22.037354910002826,51309427470.276764,0.45331417505643223,11.801129475986293,3.3546242893385503,2.7313984403079132,0.013853440425737943,0.005935244990315533,-0.007870389853705037,123.06282145463766,-0.16720934662809916,-0.0007227873863121667,-0.026145646435710667,-0.0007979144525334548
254,0.17101555730604476,-21.891353445702975,-21.52004490124675,88165663039.75117,0.7829766296643577,8.948199432781557,2.1101496278703653,3.137112016167723,0.023664393409581565,0.024357903344152915,-0.08122088037163841,226.60908844864116,-0.21130683104816902,-0.000984661258373501,-0.05381495610722203,-0.0013762726970741213
255,0.3172427402737593,-21.64889700277455,-21.339900470305345,53096250478.306946,0.6138322110887682,20.07202012307888,5.40628754060271,2.8484597159930827,0.04001027341601785,0.026773831143351426,-0.009143541004104526,137.06305202881035,-0.11343971596391472,-0.0014082689161925553,-0.04050653475190516,-0.001478813108497512
256,0.050519006395859975,-21.653136164776054,-21.326851154126388,45568988074.727,0.6938586118466663,8.322207573401004,2.8273567742214984,2.344289648845412,0.04112916139131002,0.0065095990121397385,-0.033021184674468636,134.35589612348966,-0.1619346519373085,-0.0006274387645548162,-0.04679700134471892,-0.0007826752673738113
257,0.19989664038510138,-22.47819115593061,-22.22609260382535,78059340917.08215,0.43337511768180903,15.356514251242537,6.17743927438343,1.9774208112090768,0.012050359572165045,0.007101284729997778,0.031482041932066177,101.84066229504748,-0.1328454998135517,-0.0007957279233634741,-0.03259312007343178,-0.0010836978799785512
258,0.06427300318329404,-21.81306474209118,-21.460188969066163,70802666354.67917,0.7382612504910568,10.26127198684754,2.9861560762608965,2.6804434807762236,0.04783023809915656,0.013329099048742613,-0.07039333098731759,218.67703902525133,-0.20429820076968788,-0.001066268706807739,-0.05128439063889424,-0.0014653811878835299
259,0.38942567227394026,-22.462498006523845,-22.13700848512956,103267716699.76297,0.6451771254926371,23.398019206524886,7.575582707779116,2.448815245442934,0.02057052732702831,0.006895327039693986,0.006716787831781732,138.99945949845525,-0.1542758213253356,-0.0011263782500656528,-0.0459358705374877,-0.0015827960557937004
260,0.22803589475621694,-21.44580090992712,-21.0890651157668,48789687307.31667,0.7564269411146505,7.0632928364213505,1.9453809569332507,2.800012758444632,0.027811179061856522,0.011390317706023001,-0.037373649028422766,151.37335209810132,-0.15594582899484744,-0.000558589082212792,-0.051705480042263934,-0.0007614836590255081
261,0.05096484568158635,-21.463403368720734,-21.080722330335426,66965767370.764046,0.8038473186669375,2.1307869023704793,0.7261861307216868,2.3374603421085407,0.014320927381421277,0.0013754229400598991,-0.05377991925239678,227.92207899036572,-0.1596822010163783,6.69734798594882e-05,-0.05547061227349559,9.08091105445763e-05
262,0.1773572000936164,-22.0833959712183,-21.788619916948946,63553664548.4386,0.5739981301184525,21.45359970295995,7.906297518466423,2.167635099568402,0.04637029476926007,0.009849494263744015,-0.07532798861837263,176.68272832428798,-0.15767619663333227,-0.001567248750642836,-0.04626829665166726,-0.001915629627374038
263,0.021586307972136558,-22.051194953076788,-21.668698570024254,108415946025.64003,0.8021449898559094,9.053142512970782,2.3686993780195866,2.911447055000867,0.012373559485044261,0.007593453447526611,-0.03144294209703148,218.07042382514982,-0.2326360823118629,-0.0004936519411374732,-0.057723371014061546,-0.000629293931552155
264,0.19188627515423043,-22.09685634888797,-21.847753317885015,53615611599.79181,0.45872874188134816,27.86656509127492,10.511161537069073,2.1171636462574757,0.01315715817032021,0.004199327172666162,-0.02822971250685437,128.2679077577221,-0.11235995183807465,-0.0004917967864526255,-0.03501298507674148,-0.0006116986505512401
265,0.1549962308446075,-22.458413258287408,-22.15259819603439,92349342445.3037,0.5855936592842212,19.952581756589247,7.004427912937431,2.273132144911015,0.017235994457341513,0.010486377402454065,0.046409602281692504,91.27434064446855,-0.1459040317854423,-0.00118311427950763,-0.038005745948284854,-0.001665548189513011
266,0.18849902795543236,-21.140429168644765,-20.8713499536894,26275997567.324642,0.5051007253292727,21.88683645516522,5.60323750718434,2.9587198062084874,0.014325702911261522,0.003166159415060062,-0.03200790005453652,121.39507332555131,-0.07740638244444085,-0.00017630991521490818,-0.043231214811427776,-0.00021924172813339026
267,0.14870859336947226,-21.94194481327891,-21.66232003671931,53425964296.90239,0.5394182704097066,24.544700162162904,6.980963159844385,2.7302119249534273,0.026103299080972565,0.008170080727434562,-0.05836596234334785,164.60329755656045,-0.15152794651249765,-0.0007986799612054365,-0.04351045312069141,-0.0009775268131864579
268,0.0559207822719294,-21.888994274998314,-21.62856689940083,43652822811.553566,0.4255057419094097,8.21158963634888,2.679806554953478,2.431618964193935,0.004583868889823223,0.0017395829759222156,0.00797171106130001,101.70917068925891,-0.12566360323425832,-0.000143009809795329,-0.0200215645796939,-0.0001103006128396089
269,0.19567606312289468,-22.11323701974716,-21.813266336726215,69113716742.68759,0.5799991939631717,20.819210875217422,6.040392614050104,2.6869954813530366,0.016247068016656683,0.008513901359912476,-0.04152941499561129,170.4026098308287,-0.1506499264464089,-0.0007624771508032183,-0.04822455254896011,-0.0010641504632173948
270,0.1941892912756076,-22.447812592327935,-22.21552542962123,62153787784.67214,0.3927154842609024,19.658432210198825,8.49882587147543,1.8209497398065748,0.05416113109451966,0.020025837948390454,-0.010478624499409313,107.34858998412602,-0.1358942219727476,-0.004123614820640976,-0.035112095405423815,0.00031478481774751545
271,0.2274380687331341,-21.934750108202415,-21.601790570555643,74586897850.88133,0.664125350190691,15.654705209128227,5.3724579531686,2.322359343410112,0.03508935955973378,0.022555432501307822,0.04445154445604757,120.9601580915154,-0.12206794750844283,-0.0014821602918820148,-0.04092825871758521,-0.00206040482352936
272,0.046034335546418184,-22.028634622275717,-21.75077618957843,54472383933.32496,0.4901694791447344,9.159681403560954,3.7005249914127907,1.9680851326892348,0.00882713317085855,0.004043646960716462,0.06563198487104757,88.6990884320298,-0.14849450756074348,-0.00032013003358130534,-0.02561105613828453,-0.0004051378510794734
273,0.03518668755241494,-21.151787182099632,-20.77747352366373,45656471573.43011,0.7893443940568972,2.5123043382261114,0.7782359952079874,2.5448046711572903,0.013701652138587622,0.0058133440642959226,-0.06724812045112823,196.9100341472034,-0.1387596802348034,-0.00020015573470833075,-0.05521694557298882,-0.00025505790876980685
274,0.3060288478195986,-22.0782174341367,-21.858086705047533,39793634119.02537,0.38660720836466034,15.457667854698979,4.996482872850555,2.4523978407005242,0.03308295062964026,0.01850457234524316,0.05120848732074539,96.02617647508542,-0.1651587741227281,-0.001856477898407501,-0.021362110084798255,-0.0024708239078641723
275,0.04444366948972739,-21.061552027686147,-20.720840079262608,30195526503.72821,0.7207165704431251,3.918070438526466,1.0572999685485929,2.8443701006343067,0.02323965425770416,0.003468512817786341,-0.010987986028272174,115.49594225606273,-0.1262699102166176,-0.00015226326172797109,-0.04820481541801769,-0.00018574813762270992
276,0.04505813124960428,-21.821336707040828,-21.586834530309122,35139051622.65035,0.39475878926633534,13.566430830612461,6.516542214288635,1.5922419595656905,0.007527323335844502,0.0014976531228023738,0.02670955285694263,57.13205843936811,-0.07225226468196637,-0.00015189258512237673,-0.02279874796375648,-0.00014864263335283566
277,0.13741344218934506,-21.394251235909444,-21.183183724809936,21297770824.8322,0.36315304975097185,16.526048650063274,5.855734050187672,2.2529384138301616,0.017912147795557484,0.008007147613525766,0.10196315214755788,58.81739261026546,-0.06914044161714855,-0.00043730420668168366,-0.02175484804986471,-0.00053607416575705
278,0.25737921919629747,-22.0139454014223,-21.765718248934867,43207450992.84214,0.4299725755093746,6.157223959703634,1.8749252303494435,2.5820049869489337,0.025109884611314807,0.017865013459237758,0.03330848569141726,111.72593088522927,-0.17428648299459426,-0.001420407262057865,-0.018020410624874264,-0.001782698007509076
279,0.2348463162511625,-22.125987812792932,-21.887191517355042,46216607410.5762,0.43263684795304513,0.4219105569183317,0.08302552918774223,3.530043699597723,0.01298924396852064,0.0034028506857311023,0.1773689288822142,53.01053697726788,-0.1462175288276165,-0.00036915790356837946,-0.015526811039859801,-0.00047978519181430813
